ich	O
also	O
das	O
ich	O
meine	O
lade	O
kabel	O
nicht	O
finde	O
:D	O
PS	O
:	O
VOLL	B-positive_feedback
KRASSES	I-positive_feedback
VIDEO	I-positive_feedback
Daumen	B-positive_feedback
HOCH	I-positive_feedback
:)	I-positive_feedback
Ihr	B-affection_declaration
seit	I-affection_declaration
so	I-affection_declaration
perfekt	I-affection_declaration
und	O
an	O
alle	O
hater	O
uhr	O
seid	O
hobbylos	O
Macht	B-encouragement
weiter	I-encouragement
so	I-encouragement
	
Hey	O
ihr	O
könnt	O
ja	O
what	O
es	O
de	O
fox	O
eh	O
	
Melentik	O
ja	O
	
ich	O
brauch	O
im	O
Bad	O
15	O
-	O
20	O
min	O
	
Ach	O
ja	O
in	O
dem	O
Dorf	O
ingeln	O
oesselse	O
	
Wenn	O
du	O
damals	O
gewusst	O
hättest	O
,	O
wie	O
erfolgreich	O
du	O
heute	O
bist	O
....	O
	
Ehrlich	O
gesagt	O
brauch	O
ich	O
nicht	O
so	O
krass	O
lange	O
im	O
Bad	O
🤣	O
❤	O
	
15	O
min	O
	
Ich	O
bin	O
locker	O
50	O
min	O
in	O
der	O
dusche	O
😁	O
	
+	O
Andy	O
Locher	O
Ganz	O
einfach	O
weil	O
du	O
nervst	O
und	O
niemand	O
nach	O
deiner	O
Meinung	O
gefragt	O
hat	O
-	O
,	O
-	O
	
#SnapchatArmy	O
@heikolochmann	O
@melinabrunner02	O
☺️	O
	
+	O
Tri	O
ZoneX	O
Ich	O
möchte	O
was	O
sagen	O
:	O
Er	O
sagte	O
ja	O
nicht	O
das	O
er	O
es	O
unbedingt	O
besser	O
kann	O
,	O
sondern	O
andere	O
Youtuber	O
^^	O
'	O
(	O
(	O
Sry	O
,	O
ich	O
habe	O
die	O
Angewohnheit	O
mich	O
in	O
Alles	O
einzumischen	O
und	O
meinen	O
Senf	O
draufzugeben	O
O.	O
O	O
Am	O
Besten	O
du	O
nimmst	O
meine	O
Kommentare	O
nicht	O
Ernst	O
)	O
)	O
	
Warum	O
hat	O
Roman	O
eigentlich	O
eine	O
Brille	O
	
ich	O
kenne	O
das	O
	
Cool	B-positive_feedback
	
Hi	O
	
ich	O
dachte	O
das	O
ihr	O
was	O
anderes	O
meint	O
	
wer	O
schlaft	O
nicht	O
!	O
ich	O
du	O
nie	O
schlafen	O
	
Bluestar6	O
same	O
	
einfach	B-positive_feedback
cool	I-positive_feedback
!!	I-positive_feedback
	
wow	B-compliment
respekt	I-compliment
ihr	I-compliment
könnt	I-compliment
das	I-compliment
voll	I-compliment
gut	I-compliment
singen	I-compliment
	
hübsch	B-compliment
;)	I-compliment
	
Im	O
bad	O
brauche	O
ich	O
1	O
Minute	O
	
probiert	O
es	O
mal	O
mit	O
stimme	O
synchronisieren	O
!	O
is	O
besser	O
für	O
alle	O
die	O
es	O
hören	O
!	O
	
5	O
min	O
	
Sophia	O
Lochinator	O
too	O
	
Wenn	O
ihr	O
doch	O
ach	O
so	O
gerne	O
singt	O
..	O
Geht	B-encouragement
zu	I-encouragement
DSDS	I-encouragement
kids	I-encouragement
wehe	I-encouragement
ich	I-encouragement
seh	I-encouragement
euch	I-encouragement
da	I-encouragement
beim	I-encouragement
nächsten	I-encouragement
mal	I-encouragement
nicht	I-encouragement
!	I-encouragement
XD	I-encouragement
	
3	O
minuten	O
	
Maa_va	O
Riva	O
Bitte	O
Nicht	O
,	O
❤	O
😂	O
🙈	O
	
Unlogisch	O
eine	O
Frau	O
schläft	O
nie	O
mit	O
BH	O
	
Ich	O
brauche	O
eine	O
Stunde	O
im	O
bad	O
	
also	O
ich	O
steh	O
um	O
7:50	O
fährt	O
mich	O
dann	O
meinte	O
Mutter	O
zur	O
Schule	O
.	O
I	O
know	O
sehr	O
interesting	O
😂	O
😂	O
Duschen	O
tu	O
ich	O
btw	O
immer	O
Abends	O
:D	O
	
Das	O
Wort	O
'	O
Schlampe	O
'	O
ist	O
doch	O
sowieso	O
scheiße	O
.	O
Jeder	O
kann	O
machen	O
,	O
was	O
er	O
will	O
,	O
freies	O
Land	O
und	O
so	O
,	O
jeder	O
sollte	O
einfach	O
machen	O
und	O
anziehen	O
,	O
was	O
er	O
mag	O
und	O
was	O
ihn	O
glücklich	O
macht	O
.	O
Es	O
wird	O
immer	O
so	O
getan	O
,	O
als	O
wären	O
'	O
Schlampen	O
'	O
oder	O
besser	O
gesagt	O
Prostituierte	O
schlechte	O
Menschen	O
-	O
nein	O
.	O
Das	O
ist	O
lediglich	O
ein	O
Beruf	O
,	O
mehr	O
nicht	O
,	O
das	O
sagt	O
nichts	O
über	O
den	O
Menschen	O
,	O
über	O
die	O
Persönlichkeit	O
aus	O
.	O
Man	O
kann	O
sich	O
anziehen	O
,	O
Sex	O
haben	O
oder	O
schminken	O
,	O
wie	O
man	O
will	O
.	O
Allgemein	O
tun	O
,	O
was	O
man	O
will	O
-	O
solange	O
es	O
niemanden	O
verletzt	O
,	O
ist	O
es	O
doch	O
in	O
Ordung	O
und	O
andere	O
werden	O
dadurch	O
sowieso	O
in	O
keinster	O
Weise	O
beeinflusst	O
.	O
Also	O
Leute	O
,	O
macht	O
euch	O
nicht	O
so	O
viel	O
aus	O
dem	O
Aussehen	O
und	O
den	O
Entscheidungen	O
anderer	O
,	O
lebt	O
lieber	O
euer	O
Leben	O
und	O
liebt	O
euch	O
selbst	O
.	O
	
ihr	B-affection_declaration
seid	I-affection_declaration
sehr	I-affection_declaration
geil	I-affection_declaration
Roman	I-affection_declaration
und	I-affection_declaration
Heiko	I-affection_declaration
	
Ah	O
kay	O
,	O
walum	O
sollte	O
nen	O
Dude	O
jetzt	O
kein	O
rosa	O
tragen	O
wenn	O
er	O
zu	O
einem	O
Date	O
geht	O
?	O
Stinkt	O
dasch	O
hier	O
nach	O
Hi	O
ich	O
bin	O
sami	O
und	O
habe	O
noch	O
nicht	O
verstanden	O
,	O
dass	O
Farben	O
keine	O
Geschlechter	O
haben	O
.	O
?	O
kk	O
	
Wie	O
du	O
wahrscheinlich	O
schon	O
in	O
vielen	O
Kommentaren	O
gelesen	O
hast	O
,	O
gibt	O
es	O
solche	O
Einteiler	O
bei	O
One	O
Piece	O
,	O
eine	O
Freundin	O
hat	O
dort	O
einen	O
bestellt	O
und	O
der	O
ist	O
echt	O
superbequem	O
.	O
Kam	O
auch	O
relativ	O
schnell	O
an	O
.	O
	
könnt	O
ihr	O
mal	O
das	O
lied	O
ich	O
will	O
nur	O
dass	O
du	O
weiß	O
...	O
parodieren	O
???	O
	
+	O
Das	O
ist	O
meine	O
welt	O
,	O
mein	O
leben	O
und	O
ich	O
aus	O
mitleid	O
geliktet	O
	
Ich	O
brauche	O
2	O
min	O
im	O
Bad	O
	
Ich	O
hab	O
auf	O
Kleiderkreisel.de	O
was	O
für	O
dich	O
gesucht	O
und	O
gefunden	O
,	O
gib	O
einfach	O
jumper	O
schlafanzugein	O
und	O
da	O
findest	O
du	O
deinen	O
geliebten	O
Einteiler	O
:))	O
Ich	O
hoffe	O
du	O
liest	O
das	O
:)	O
Liebe	O
Grüße	O
	
☁	B-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
☁	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
☁	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
☁	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
🎀	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
🎀	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😍	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😃	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😊	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😏	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😝	I-positive_feedback
☺	I-positive_feedback
☁	I-positive_feedback
😚	I-positive_feedback
☁	I-positive_feedback
😁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😉	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😄	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
😜	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
☁	I-positive_feedback
~	I-positive_feedback
~	I-positive_feedback
LOL	I-positive_feedback
*	I-positive_feedback
lochis	I-positive_feedback
	
+	O
Aznboy	O
In	O
letzter	O
Zeit	O
machst	O
du	O
zu	O
fiel	O
Werbung	O
😕	O
	
Ich	B-compliment
find	I-compliment
eure	I-compliment
Stimmen	I-compliment
unglaublich	I-compliment
schön	I-compliment
!	I-compliment
😍	I-compliment
Vor	I-compliment
allem	I-compliment
wenn	I-compliment
ihr	I-compliment
zusammen	I-compliment
singt	I-compliment
😍	I-compliment
😍	I-compliment
😍	I-compliment
	
2	O
Stunden	O
	
Bad	O
brauche	O
in	O
ohne	O
duschen	O
20	O
Minuten	O
mit	O
duschen	O
ungefähr	O
1	O
stunde	O
	
Mit	O
schminken	O
20	O
min	O
	
😝	B-ambiguous
	
Super	B-positive_feedback
schönes	I-positive_feedback
video	I-positive_feedback
!	I-positive_feedback
Diese	B-positive_feedback
Art	I-positive_feedback
habe	I-positive_feedback
ich	I-positive_feedback
noch	I-positive_feedback
nie	I-positive_feedback
auf	I-positive_feedback
Youtube	I-positive_feedback
gesehen	I-positive_feedback
und	I-positive_feedback
finde	I-positive_feedback
sie	I-positive_feedback
echt	I-positive_feedback
klasse	I-positive_feedback
.	O
Da	B-positive_feedback
waren	I-positive_feedback
einige	I-positive_feedback
gute	I-positive_feedback
Tipps	I-positive_feedback
dabei	I-positive_feedback
;)	I-positive_feedback
weiter	B-encouragement
so	I-encouragement
!	I-encouragement
	
#	O
Reallife	O
!	O
	
ein	B-positive_feedback
aufwendiges	I-positive_feedback
Video	I-positive_feedback
,	I-positive_feedback
gefällt	I-positive_feedback
mir	I-positive_feedback
:)	I-positive_feedback
	
Ich	O
brauche	O
5	O
Minuten	O
im	O
Bad	O
	
10	O
min	O
	
Ich	O
wünsche	O
den	O
Philippinen	O
ganz	O
viel	O
Glück	O
,	O
und	O
hoffe	O
dass	O
viele	O
Leute	O
spenden	O
!	O
Kommt	B-encouragement
schon	I-encouragement
Leute	I-encouragement
,	I-encouragement
rafft	I-encouragement
euch	I-encouragement
auf	I-encouragement
.	I-encouragement
Auch	O
wenn	O
es	O
nur	O
ein	O
paar	O
Euro	O
sind	O
,	O
es	O
hilft	O
.	O
Wenn	O
ihr	O
in	O
der	O
Situation	O
währt	O
,	O
dann	O
würdet	O
ihr	O
auch	O
auf	O
Hilfe	O
hoffen	O
.	O
Bitte	B-encouragement
bitte	I-encouragement
,	I-encouragement
lasst	I-encouragement
sie	I-encouragement
nicht	I-encouragement
alleine	I-encouragement
.	I-encouragement
	
ich	O
brauch	O
im	O
Bad	O
etwa	O
20	O
-30	O
Minuten	O
	
Doch	O
wenn	O
mein	O
Handy	O
gleich	O
den	O
Geist	O
aufgibt	O
,	O
das	O
Laptop	O
nicht	O
mehr	O
geht	O
und	O
ich	O
hier	O
sitz	O
...	O
waaas	O
für	O
ein	O
Reim	O
...	O
ihr	O
habt	O
echt	O
Talent	O
(	O
huust	O
)	O
!!	O
	
ich	O
fühle	O
mit	O
dir	O
..	O
:D	O
	
Ich	O
sage	O
nur	O
so	O
...	O
nicht	O
ALLE	O
Mädchen	O
sind	O
so	O
...	O
😂	O
	
Nana	O
Scherz	O
30	O
min	O
	
3	O
Minuten	O
	
manchmal	O
auch	O
10	O
-	O
15	O
	
Bei	O
mir	O
ist	O
es	O
genau	O
anders	O
rum	O
😂	O
	
sehr	B-positive_feedback
hilfreiche	I-positive_feedback
tipps	I-positive_feedback
!	I-positive_feedback
;)	I-positive_feedback
	
ich	O
brauch	O
2	O
oder	O
3	O
Stunden	O
im	O
Bad	O
	
Dann	O
hör	O
es	O
dir	O
doch	O
einfach	O
nicht	O
an	O
?	O
😂	O
	
30	O
min	O
	
Ihr	O
seid	O
mutig³	O
Hauen	O
Scheiße	O
seid	O
ihr	O
Scheißé	O
echt	O
!!!	O
	
Wie	O
heißt	O
deine	O
whatsapp	O
Nummer	O
Roman	O
	
👍	B-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
	
Yandere	O
Chan	O
....	O
naja	O
	
ich	O
brauch	O
10	O
-	O
20	O
Minuten	O
am	O
Wochenende	O
oder	O
in	O
den	O
Ferien	O
und	O
unter	O
der	O
woche	O
2	O
-	O
3	O
Minuten	O
	
hallo	O
ich	O
finde	O
das	O
ein	O
sehr	O
tolles	O
thema	O
	
in	B-compliment
diesem	I-compliment
video	I-compliment
bist	I-compliment
du	I-compliment
so	I-compliment
schön	I-compliment
!!!	I-compliment
vor	I-compliment
allem	I-compliment
deine	I-compliment
augen	I-compliment
,	I-compliment
die	I-compliment
glänzen	I-compliment
*	I-compliment
__	I-compliment
*	I-compliment
	
Genau	O
so	O
,	O
wie	O
du	O
in	O
Rechtschreibung	O
...	O
	
haha	B-ambiguous
	
nein	O
	
moje	O
rodzize	O
som	O
s	O
polski	O
;)	O
	
Vol	B-positive_feedback
geil	I-positive_feedback
das	I-positive_feedback
Video	I-positive_feedback
	
ist	B-positive_feedback
voll	I-positive_feedback
cool	I-positive_feedback
wie	I-positive_feedback
alle	I-positive_feedback
eure	I-positive_feedback
Parodien	I-positive_feedback
	
Hund	O
123	O
😊	O
😊	O
😊	O
1	O
h	O
auf	O
Klo	O
#handy	O
	
Ich	O
sage	O
nur	O
das	O
was	O
alle	O
anderen	O
denken	O
....	O
es	O
ist	O
nicht	O
verboten	O
eine	O
Missgeburt	O
zu	O
sein	O
....	O
aber	O
wenn	O
man	O
nach	O
einem	O
VIdeo	O
zu	O
eienem	O
Song	O
suche	O
und	O
DAS	O
ORIGINAL	O
HABEN	O
WILL	O
und	O
diese	O
'	O
Missgeburten	O
'	O
das	O
so	O
bennenen	O
BLABALBAL	O
ORIGINAL	O
VIDEO	O
BLABALBAL	O
und	O
ganz	O
klein	O
Parodie	O
.....	O
die	O
hälfte	O
der	O
Klicks	O
stammen	O
von	O
den	O
Menschen	O
die	O
sich	O
so	O
wie	O
ich	O
mich	O
zu	O
diesen	O
Missgeburten	O
verirrt	O
haben	O
.	O
	
ich	O
	
Voll	B-positive_feedback
süß	I-positive_feedback
und	O
die	B-compliment
Stimme	I-compliment
ist	I-compliment
voll	I-compliment
gut	I-compliment
!	I-compliment
Aber	O
die	O
Gesichtsausdrücke	O
:D	O
	
2minuten	O
	
versucht	O
mal	O
einen	O
rapp	O
:)	O
	
Ich	O
bin	O
6.	O
Klasse	O
.	O
Deshalb	O
dusche	O
ich	O
morgens	O
auch	O
nicht	O
daswegen	O
brauche	O
ich	O
15	O
Minuten	O
	
Wer	O
soll	O
sein	O
Maul	O
😠	O
	
Daa	O
war	O
das	O
erste	O
Video	O
dass	O
och	O
von	O
euch	O
gesehen	O
habe	O
.	O
💞	B-positive_feedback
❤	I-positive_feedback
	
Welches	O
von	O
beiden	O
soll	O
jetzt	O
der	O
junge	O
sein	O
?	O
	
6minuten	O
verbringen	O
ich	O
im	O
bad	O
	
Ja	O
Versteht	O
den	O
Sinn	O
des	O
Videos	O
nicht	O
;)	O
	
Ich	O
auch	O
,	O
ich	B-positive_feedback
finde	I-positive_feedback
das	I-positive_feedback
Video	I-positive_feedback
richtig	I-positive_feedback
schön	I-positive_feedback
.	O
Immer	O
wenn	O
ich	O
das	O
sehe	O
denke	O
ich	O
an	O
letztes	O
Jahr	O
zurück	O
.	O
Mich	B-positive_feedback
rührt	I-positive_feedback
das	I-positive_feedback
Video	I-positive_feedback
irgendwie	I-positive_feedback
und	I-positive_feedback
ich	I-positive_feedback
bekomme	I-positive_feedback
Tränen	I-positive_feedback
in	I-positive_feedback
den	I-positive_feedback
Augen	I-positive_feedback
.	O
	
*	B-positive_feedback
------------	I-positive_feedback
*	I-positive_feedback
	
10	O
min	O
	
Alles	O
Falsch	O
!!!!!!!!	O
was	O
du	O
singst	O
	
also	O
ich	O
finde	O
so	O
einen	O
klassischen	O
pyjama	O
total	O
cool	O
:)	O
Aber	O
so	O
ein	O
einteiler	O
von	O
früher	O
hätte	O
doch	O
auch	O
wieder	O
was	O
:)	O
	
@ErdToastiesx3	O
das	O
wollten	O
wir	O
grad	O
schrieben	O
!!	O
	
Ich	O
brauch	O
locker	O
45	O
Minuten	O
im	O
Bad	O
	
Die	O
Lochis	O
haben	O
am	O
Anfang	O
gesagt	O
,	O
sie	O
würden	O
am	O
Ende	O
noch	O
etwas	O
sagen	O
,	O
deswegen	O
sollten	O
wir	O
unbedingt	O
dran	O
bleiben	O
.	O
Hab	O
ich	O
es	O
Vllt.	O
überhört	O
,	O
oder	O
haben	O
sie	O
dann	O
hat	O
nichts	O
mehr	O
gesagt	O
???	O
	
Cro	O
hey	O
girl	O
	
Mit	B-affection_declaration
Fabi	I-affection_declaration
von	I-affection_declaration
Grischistudios	I-affection_declaration
😍	I-affection_declaration
😍	I-affection_declaration
💖	I-affection_declaration
💖	I-affection_declaration
	
Sehr	O
gut	O
übersetzen	O
?	O
Heart	O
skips	O
a	O
Beat	O
=	O
Herz	O
spielt	O
verrückt	O
?	O
	
geil	B-positive_feedback
♥	I-positive_feedback
	
die	B-affection_declaration
lochis	I-affection_declaration
könte	I-affection_declaration
ich	I-affection_declaration
mir	I-affection_declaration
1000	I-affection_declaration
mal	I-affection_declaration
ansehen	I-affection_declaration
☺	I-affection_declaration
☺	I-affection_declaration
☺	I-affection_declaration
☺	I-affection_declaration
☺	I-affection_declaration
☺	I-affection_declaration
👍	I-affection_declaration
👍	I-affection_declaration
👍	I-affection_declaration
👍	I-affection_declaration
👍	I-affection_declaration
	
Ich	O
chege	O
bis	O
heute	O
nicht	O
warum	O
alle	O
immer	O
1	O
sagen	O
obwol	O
sie	O
es	O
meistens	O
nicht	O
sind	O
..	O
😂	O
❤️	O
	
Ich	B-positive_feedback
finde	I-positive_feedback
es	I-positive_feedback
cool	I-positive_feedback
weter	B-encouragement
soo	I-encouragement
	
Echt	B-positive_feedback
Super	I-positive_feedback
das	I-positive_feedback
du	I-positive_feedback
Zuschauer	I-positive_feedback
mit	I-positive_feedback
einbeziehst	I-positive_feedback
,	I-positive_feedback
macht	I-positive_feedback
nicht	I-positive_feedback
jeder	I-positive_feedback
:)	I-positive_feedback
	
@1995Tobias	O
Das	O
is	O
hessish	O
weiste	O
und	O
dess	O
is	O
nish	O
shlimm	O
is	O
halt	O
der	O
dialekt	O
ish	O
spredshe	O
aush	O
so	O
obwol	O
ish	O
nish	O
von	O
hessen	O
komme	O
wenn	O
du	O
ein	O
problem	O
damit	O
hast	O
dann	O
hörs	O
dir	O
einfash	O
nish	O
an	O
-	O
.	O
-	O
	
HAHA	O
ICH	O
BIN	O
EIN	O
JUNGE	O
	
Haha	O
,	O
wie	B-compliment
du	I-compliment
dich	I-compliment
verändert	I-compliment
hast	I-compliment
💓	I-compliment
Aber	I-compliment
ins	I-compliment
positive	I-compliment
🙈	I-compliment
	
blamasche	O
x'D	O
	
Heiko	O
Love	O
You	O
3	O
*	O
-	O
*	O
	
Ich	O
brauche	O
5	O
minuten	O
	
<EMPTY-COMMENT>	O
	
Im	O
Bad	O
brauche	O
ich	O
nur	O
5	O
-	O
10	O
min	O
.	O
	
Bluestar6	O
Was	O
heißt	O
schon	O
normal	O
?	O
Is	O
bei	O
mir	O
genauso	O
	
Super	B-positive_feedback
!	I-positive_feedback
Ein	B-positive_feedback
lustiges	I-positive_feedback
und	I-positive_feedback
interessantes	I-positive_feedback
Thema	I-positive_feedback
!	I-positive_feedback
PJs	O
sind	O
absolut	O
cool	O
,	O
werden	O
aber	O
leider	O
zu	O
selten	O
getragen	O
,	O
oder	O
?	O
Ich	O
habe	O
mir	O
nach	O
Jahren	O
diesen	O
Sommer	O
mal	O
wieder	O
einen	O
ganz	O
süßen	O
gekauft	O
.	O
Jetzt	O
liegt	O
der	O
Shorty	O
wieder	O
im	O
Schrank	O
...	O
zu	O
kalt	O
im	O
Winter	O
...	O
da	O
freut	O
man	O
sich	O
wieder	O
auf	O
die	O
wärmeren	O
Temperaturen	O
!	O
LG	O
,	O
Anka	O
	
Klobuch	B-positive_feedback
LOL	I-positive_feedback
du	I-positive_feedback
meine	I-positive_feedback
Güte	I-positive_feedback
,	I-positive_feedback
geniale	I-positive_feedback
Wortwahl	I-positive_feedback
!	I-positive_feedback
:D	I-positive_feedback
FInde	B-positive_feedback
deine	I-positive_feedback
Buchreview	I-positive_feedback
gut	I-positive_feedback
,	O
und	O
vielleicht	O
werd	O
ich	O
mir	O
mal	O
das	O
Buch	O
ausleihen	O
und	O
lesen	O
.	O
Ist	O
bestimmt	O
eine	O
gute	O
Unterhaltung	O
.	O
Das	B-compliment
Buch	I-compliment
hast	I-compliment
du	I-compliment
gut	I-compliment
beschrieben	I-compliment
;	O
wichtig	O
ist	O
,	O
dass	O
man	O
nicht	O
zu	O
viel	O
preisgibt	O
.	O
Ich	B-positive_feedback
find	I-positive_feedback
auch	I-positive_feedback
gut	I-positive_feedback
,	I-positive_feedback
dass	I-positive_feedback
du	I-positive_feedback
die	I-positive_feedback
Bilder	I-positive_feedback
nicht	I-positive_feedback
so	I-positive_feedback
deutlich	I-positive_feedback
gezeigt	I-positive_feedback
hast	I-positive_feedback
,	O
weil	O
man	O
die	O
sich	O
eigentlich	O
selber	O
anschauen	O
möchte	O
(	O
egal	O
aus	O
welchem	O
Buch	O
)	O
.	O
Denke	B-encouragement
auch	I-encouragement
,	I-encouragement
dass	I-encouragement
du	I-encouragement
mehr	I-encouragement
Buchreviews	I-encouragement
machen	I-encouragement
könntest	I-encouragement
.	I-encouragement
:-)	I-encouragement
	
ich	O
auch	O
nicht	O
	
geiles	B-positive_feedback
Lied	I-positive_feedback
:-)	I-positive_feedback
	
Ich	O
brauch	O
so	O
30	O
-	O
40	O
min	O
im	O
bad	O
	
lol	B-ambiguous
	
Bei	O
stelle	O
4:21	O
ein	O
haar	O
	
Also	O
ich	O
brauche	O
30	O
Minuten	O
im	O
Bad	O
😂	O
	
1	O
stunde	O
	
ich	O
hab	O
aus	O
dem	O
aldi	O
sone	O
yogahose	O
die	O
total	O
schlabbert	O
und	O
klau	O
mir	O
immer	O
ein	O
shirt	O
von	O
meinem	O
freund	O
:)	O
im	O
sommer	O
habe	O
ich	O
immer	O
ein	O
nachthemd	O
an	O
das	O
bestimmt	O
schon	O
gefühlte	O
30	O
jahre	O
alt	O
ist	O
(	O
von	O
meiner	O
mama	O
geerbt	O
)	O
in	O
rosa	O
mit	O
ner	O
maus	O
drauf	O
XD	O
es	O
ist	O
total	O
verwaschen	O
und	O
auch	O
schon	O
einige	O
male	O
geflickt	O
,	O
aber	O
ich	O
liebs	O
:)	O
	
In	O
Pyjama	O
...	O
:D	O
	
Ich	O
brauch	O
4	O
min	O
im	O
Bad	O
😂	O
Zähne	O
putzen	O
Gedicht	O
waschen	O
und	O
Haare	O
zusammen	O
😂	O
Vllt	O
einmal	O
in	O
der	O
Woche	O
n	O
15	O
min	O
Make	O
up	O
hinlegen	O
aber	O
meistes	O
ungeschminkt	O
😂	O
	
Parodirt	O
doch	O
mal	O
wini	O
pou	O
oder	O
so	O
hahah	O
	
ich	O
bin	O
ganze	O
4	O
stunden	O
im	O
Bat	O
	
GEIL	B-positive_feedback
aber	O
beim	O
nächsten	O
Video	O
bitte	O
nicht	O
einschlafen	O
	
ich1	O
	
Wie	O
billig	O
mit	O
Google	O
übersetzer	O
gemacht	O
....	O
Opfa	O
	
+	O
Motti	O
Minime	O
alter	O
wir	O
wissen	O
es	O
	
Fabienne	O
Pammer	O
is	O
bei	O
mir	O
auch	O
si	O
	
😍	B-positive_feedback
😍	I-positive_feedback
😍	I-positive_feedback
😍	I-positive_feedback
😻	I-positive_feedback
😻	I-positive_feedback
😻	I-positive_feedback
😻	I-positive_feedback
perfekt	B-positive_feedback
,	I-positive_feedback
wie	I-positive_feedback
immer	I-positive_feedback
	
#snapchatarmy	O
heikolochmann	O
Ich	O
heiße	O
:	O
@lioled	O
😏	O
❤️	O
	
Hi	O
Heiko	O
und	O
Roman	O
ich	O
habe	O
mal	O
eine	O
Frage	O
ich	O
würde	O
mich	O
freuen	O
wenn	O
ihr	O
mir	O
zurückschreiben	O
würdet	O
weil	O
ich	O
möchte	O
mal	O
wissen	O
warum	O
ihr	O
jetzt	O
immer	O
sagen	O
tut	O
das	O
euer	O
Kanal	O
kostenlos	O
schreib	O
mir	O
bitte	O
zurück	O
	
Fabian	B-positive_feedback
Grischkat	I-positive_feedback
einfach	I-positive_feedback
mal	I-positive_feedback
so	I-positive_feedback
im	I-positive_feedback
Hintergrund	I-positive_feedback
😍	I-positive_feedback
😘	I-positive_feedback
❤	I-positive_feedback
💘	I-positive_feedback
💙	I-positive_feedback
💌	I-positive_feedback
	
Die	B-compliment
beiden	I-compliment
machen	I-compliment
zum	I-compliment
Beispiel	I-compliment
sehr	I-compliment
gute	I-compliment
Musik	I-compliment
,	O
und	O
mir	O
ist	O
Ihre	O
Meinung	O
zu	O
den	O
Jungs	O
eigentlich	O
relativ	O
egal	O
.	O
Ich	O
wollte	O
bloß	O
meine	O
Meinung	O
dazu	O
beitragen	O
!	O
	
klingt	B-positive_feedback
aber	I-positive_feedback
echt	I-positive_feedback
schön	I-positive_feedback
😍	I-positive_feedback
und	B-compliment
ihr	I-compliment
seht	I-compliment
so	I-compliment
toll	I-compliment
aus	I-compliment
.	I-compliment
selbst	I-compliment
mit	I-compliment
der	I-compliment
schminke	I-compliment
😭	I-compliment
😅	I-compliment
❤	I-compliment
	
+	O
Real	O
BaSHing	O
ich	O
habe	O
es	O
gemerkt	O
	
